task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
autoencoding,ae_alt_width,49,cand_049_d1_w50,[50],0.006312233693499875,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_049_d1_w50/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_049_d1_w50/checkpoint_last.pt,True,width,0,0,0,False,0,0.006312233693499875,31.808614417073056
autoencoding,ae_alt_width,50,cand_050_d1_w51,[51],0.006299494475911898,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_050_d1_w51/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_050_d1_w51/checkpoint_last.pt,False,width,1,0,1,False,1,0.006312233693499875,0.0
autoencoding,ae_alt_width,51,cand_051_d1_w52,[52],0.003597756321030067,26,31,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_051_d1_w52/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_051_d1_w52/checkpoint_last.pt,True,width,0,0,0,False,0,0.003597756321030067,43.003435935286824
autoencoding,ae_alt_width,52,cand_052_d1_w53,[53],0.003522692290406506,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_052_d1_w53/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_052_d1_w53/checkpoint_last.pt,False,width,1,0,1,False,1,0.003597756321030067,0.0
autoencoding,ae_alt_width,53,cand_053_d1_w54,[54],0.0034263682028699673,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_053_d1_w54/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_053_d1_w54/checkpoint_last.pt,True,width,0,0,0,False,0,0.0034263682028699673,4.763750039386483
autoencoding,ae_alt_width,54,cand_054_d1_w55,[55],0.0032905525815317177,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_054_d1_w55/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_054_d1_w55/checkpoint_last.pt,True,width,0,0,0,False,0,0.0032905525815317177,3.9638361465206446
autoencoding,ae_alt_width,55,cand_055_d1_w56,[56],0.0032836494985166087,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_055_d1_w56/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_055_d1_w56/checkpoint_last.pt,False,width,1,0,1,False,1,0.0032905525815317177,0.0
autoencoding,ae_alt_width,56,cand_056_d1_w57,[57],0.003185798387731303,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_056_d1_w57/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_056_d1_w57/checkpoint_last.pt,True,width,0,0,0,False,0,0.003185798387731303,3.18348335742603
autoencoding,ae_alt_width,57,cand_057_d1_w58,[58],0.0031452544494780586,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_057_d1_w58/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_057_d1_w58/checkpoint_last.pt,False,width,1,0,1,False,1,0.003185798387731303,0.0
autoencoding,ae_alt_width,58,cand_058_d1_w59,[59],0.003111661018380893,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_058_d1_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_058_d1_w59/checkpoint_last.pt,False,width,2,0,2,False,2,0.003185798387731303,0.0
autoencoding,ae_alt_width,59,cand_059_d1_w60,[60],0.0029516485731655583,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_059_d1_w60/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_059_d1_w60/checkpoint_last.pt,True,width,0,0,0,False,0,0.0029516485731655583,7.349800146408176
autoencoding,ae_alt_width,60,cand_060_d1_w61,[61],0.0030246062611876713,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_060_d1_w61/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_060_d1_w61/checkpoint_last.pt,False,width,1,0,1,False,1,0.0029516485731655583,0.0
autoencoding,ae_alt_width,61,cand_061_d1_w62,[62],0.002871304075088973,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_061_d1_w62/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_061_d1_w62/checkpoint_last.pt,False,width,2,0,2,False,2,0.0029516485731655583,0.0
autoencoding,ae_alt_width,62,cand_062_d1_w63,[63],0.002831241972649571,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_062_d1_w63/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_062_d1_w63/checkpoint_last.pt,True,width,0,0,0,False,0,0.002831241972649571,4.079300009176044
autoencoding,ae_alt_width,63,cand_063_d1_w64,[64],0.0027016297566146196,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_063_d1_w64/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_063_d1_w64/checkpoint_last.pt,True,width,0,0,0,False,0,0.0027016297566146196,4.577927894790853
autoencoding,ae_alt_width,64,cand_064_d1_w65,[65],0.0026268354747562366,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_064_d1_w65/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_064_d1_w65/checkpoint_last.pt,False,width,1,0,1,False,1,0.0027016297566146196,0.0
autoencoding,ae_alt_width,65,cand_065_d1_w66,[66],0.0025108814221725378,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_065_d1_w66/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_065_d1_w66/checkpoint_last.pt,True,width,0,0,0,False,0,0.0025108814221725378,7.060491319177144
autoencoding,ae_alt_width,66,cand_066_d1_w67,[67],0.002474153817202791,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_066_d1_w67/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_066_d1_w67/checkpoint_last.pt,False,width,1,0,1,False,1,0.0025108814221725378,0.0
autoencoding,ae_alt_width,67,cand_067_d1_w68,[68],0.0025028154186860704,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_067_d1_w68/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_067_d1_w68/checkpoint_last.pt,False,width,2,0,2,False,2,0.0025108814221725378,0.0
