task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
inverse,ADP,ae_width_to_depth,"[142, 142, 142, 142, 142, 142, 141, 141, 141, 141]",0.6147500872612,185869,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1334_d10_w142/candidate_state.json,1334,cand_1334_d10_w142
inverse,ADP,ae_width_to_depth,"[142, 142, 142, 142, 142, 142, 142, 141, 141, 141]",0.6052196621894836,186155,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1335_d10_w142/candidate_state.json,1335,cand_1335_d10_w142
inverse,ADP,ae_width_to_depth,"[142, 142, 142, 142, 142, 142, 142, 142, 141, 141]",0.6114748120307922,186441,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1336_d10_w142/candidate_state.json,1336,cand_1336_d10_w142
inverse,ADP,ae_width_to_depth,"[142, 142, 142, 142, 142, 142, 142, 142, 142, 142]",0.6014414429664612,186876,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1338_d10_w142/candidate_state.json,1338,cand_1338_d10_w142
inverse,ADP,ae_width_to_depth,"[143, 142, 142, 142, 142, 142, 142, 142, 142, 142]",0.6123697757720947,187025,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1339_d10_w143/candidate_state.json,1339,cand_1339_d10_w143
inverse,ADP,ae_width_to_depth,"[143, 143, 142, 142, 142, 142, 142, 142, 142, 142]",0.6032939553260803,187313,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1340_d10_w143/candidate_state.json,1340,cand_1340_d10_w143
inverse,ADP,ae_width_to_depth,"[143, 143, 143, 142, 142, 142, 142, 142, 142, 142]",0.601807713508606,187601,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1341_d10_w143/candidate_state.json,1341,cand_1341_d10_w143
inverse,ADP,ae_width_to_depth,"[143, 143, 143, 143, 142, 142, 142, 142, 142, 142]",0.6004821062088013,187889,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1342_d10_w143/candidate_state.json,1342,cand_1342_d10_w143
inverse,ADP,ae_width_to_depth,"[143, 143, 143, 143, 143, 142, 142, 142, 142, 142]",0.6109480261802673,188177,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1343_d10_w143/candidate_state.json,1343,cand_1343_d10_w143
inverse,ADP,ae_width_to_depth,"[143, 143, 143, 143, 143, 143, 142, 142, 142, 142]",0.6007121801376343,188465,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1344_d10_w143/candidate_state.json,1344,cand_1344_d10_w143
inverse,ADP,ae_width_to_depth,"[143, 143, 143, 143, 143, 143, 143, 142, 142, 142]",0.6000258326530457,188753,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1345_d10_w143/candidate_state.json,1345,cand_1345_d10_w143
inverse,ADP,ae_width_to_depth,"[143, 143, 143, 143, 143, 143, 143, 143, 142, 142]",0.6284586787223816,189041,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1346_d10_w143/candidate_state.json,1346,cand_1346_d10_w143
inverse,ADP,ae_width_to_depth,"[143, 143, 143, 143, 143, 143, 143, 143, 143, 143]",0.6220917105674744,189479,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1348_d10_w143/candidate_state.json,1348,cand_1348_d10_w143
inverse,ADP,ae_width_to_depth,"[144, 143, 143, 143, 143, 143, 143, 143, 143, 143]",0.6023750901222229,189629,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1349_d10_w144/candidate_state.json,1349,cand_1349_d10_w144
inverse,ADP,ae_width_to_depth,"[144, 144, 143, 143, 143, 143, 143, 143, 143, 143]",0.6079894304275513,189919,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1350_d10_w144/candidate_state.json,1350,cand_1350_d10_w144
inverse,ADP,ae_width_to_depth,"[144, 144, 144, 143, 143, 143, 143, 143, 143, 143]",0.6043297052383423,190209,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1351_d10_w144/candidate_state.json,1351,cand_1351_d10_w144
inverse,ADP,ae_width_to_depth,"[144, 144, 144, 144, 143, 143, 143, 143, 143, 143]",0.586237370967865,190499,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1352_d10_w144/candidate_state.json,1352,cand_1352_d10_w144
inverse,ADP,ae_width_to_depth,"[144, 144, 144, 144, 144, 143, 143, 143, 143, 143]",0.6009790897369385,190789,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1353_d10_w144/candidate_state.json,1353,cand_1353_d10_w144
inverse,ADP,ae_width_to_depth,"[144, 144, 144, 144, 144, 144, 143, 143, 143, 143]",0.5983188152313232,191079,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1354_d10_w144/candidate_state.json,1354,cand_1354_d10_w144
inverse,ADP,ae_width_to_depth,"[144, 144, 144, 144, 144, 144, 144, 143, 143, 143]",0.5984511375427246,191369,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1355_d10_w144/candidate_state.json,1355,cand_1355_d10_w144
inverse,ADP,ae_width_to_depth,"[144, 144, 144, 144, 144, 144, 144, 144, 143, 143]",0.6011092066764832,191659,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1356_d10_w144/candidate_state.json,1356,cand_1356_d10_w144
inverse,ADP,ae_width_to_depth,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]",0.6087805032730103,192100,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1358_d10_w144/candidate_state.json,1358,cand_1358_d10_w144
inverse,ADP,ae_width_to_depth,"[145, 144, 144, 144, 144, 144, 144, 144, 144, 144]",0.6128166317939758,192251,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1359_d10_w145/candidate_state.json,1359,cand_1359_d10_w145
inverse,ADP,ae_width_to_depth,"[145, 145, 144, 144, 144, 144, 144, 144, 144, 144]",0.6152454614639282,192543,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1360_d10_w145/candidate_state.json,1360,cand_1360_d10_w145
inverse,ADP,ae_width_to_depth,"[145, 145, 145, 144, 144, 144, 144, 144, 144, 144]",0.6102845072746277,192835,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1361_d10_w145/candidate_state.json,1361,cand_1361_d10_w145
inverse,ADP,ae_width_to_depth,"[145, 145, 145, 145, 144, 144, 144, 144, 144, 144]",0.6104483008384705,193127,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1362_d10_w145/candidate_state.json,1362,cand_1362_d10_w145
inverse,ADP,ae_width_to_depth,"[145, 145, 145, 145, 145, 144, 144, 144, 144, 144]",0.609045684337616,193419,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1363_d10_w145/candidate_state.json,1363,cand_1363_d10_w145
inverse,ADP,ae_width_to_depth,"[145, 145, 145, 145, 145, 145, 144, 144, 144, 144]",0.6202734112739563,193711,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1364_d10_w145/candidate_state.json,1364,cand_1364_d10_w145
inverse,ADP,ae_width_to_depth,"[145, 145, 145, 145, 145, 145, 145, 144, 144, 144]",0.6055161952972412,194003,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1365_d10_w145/candidate_state.json,1365,cand_1365_d10_w145
inverse,ADP,ae_width_to_depth,"[145, 145, 145, 145, 145, 145, 145, 145, 144, 144]",0.603051483631134,194295,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1366_d10_w145/candidate_state.json,1366,cand_1366_d10_w145
inverse,ADP,ae_width_to_depth,"[145, 145, 145, 145, 145, 145, 145, 145, 145, 145]",0.6050339937210083,194739,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1368_d10_w145/candidate_state.json,1368,cand_1368_d10_w145
inverse,ADP,ae_width_to_depth,"[146, 145, 145, 145, 145, 145, 145, 145, 145, 145]",0.6134056448936462,194891,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1369_d10_w146/candidate_state.json,1369,cand_1369_d10_w146
inverse,ADP,ae_width_to_depth,"[146, 146, 145, 145, 145, 145, 145, 145, 145, 145]",0.6148741841316223,195185,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1370_d10_w146/candidate_state.json,1370,cand_1370_d10_w146
inverse,ADP,ae_width_to_depth,"[146, 146, 146, 145, 145, 145, 145, 145, 145, 145]",0.6206133365631104,195479,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1371_d10_w146/candidate_state.json,1371,cand_1371_d10_w146
inverse,ADP,ae_width_to_depth,"[146, 146, 146, 146, 145, 145, 145, 145, 145, 145]",0.6252679228782654,195773,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1372_d10_w146/candidate_state.json,1372,cand_1372_d10_w146
inverse,ADP,ae_width_to_depth,"[146, 146, 146, 146, 146, 145, 145, 145, 145, 145]",0.6098775863647461,196067,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1373_d10_w146/candidate_state.json,1373,cand_1373_d10_w146
inverse,ADP,ae_width_to_depth,"[146, 146, 146, 146, 146, 146, 145, 145, 145, 145]",0.6113144159317017,196361,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1374_d10_w146/candidate_state.json,1374,cand_1374_d10_w146
inverse,ADP,ae_width_to_depth,"[146, 146, 146, 146, 146, 146, 146, 145, 145, 145]",0.6204923391342163,196655,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1375_d10_w146/candidate_state.json,1375,cand_1375_d10_w146
inverse,ADP,ae_width_to_depth,"[146, 146, 146, 146, 146, 146, 146, 146, 145, 145]",0.6161764860153198,196949,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1376_d10_w146/candidate_state.json,1376,cand_1376_d10_w146
inverse,ADP,ae_width_to_depth,"[146, 146, 146, 146, 146, 146, 146, 146, 146, 146]",0.6215447187423706,197396,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1378_d10_w146/candidate_state.json,1378,cand_1378_d10_w146
inverse,ADP,ae_width_to_depth,"[147, 146, 146, 146, 146, 146, 146, 146, 146, 146]",0.6161577701568604,197549,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1379_d10_w147/candidate_state.json,1379,cand_1379_d10_w147
inverse,ADP,ae_width_to_depth,"[147, 147, 146, 146, 146, 146, 146, 146, 146, 146]",0.6093291640281677,197845,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1380_d10_w147/candidate_state.json,1380,cand_1380_d10_w147
inverse,ADP,ae_width_to_depth,"[147, 147, 147, 146, 146, 146, 146, 146, 146, 146]",0.6149115562438965,198141,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1381_d10_w147/candidate_state.json,1381,cand_1381_d10_w147
inverse,ADP,ae_width_to_depth,"[147, 147, 147, 147, 146, 146, 146, 146, 146, 146]",0.6174253821372986,198437,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1382_d10_w147/candidate_state.json,1382,cand_1382_d10_w147
inverse,ADP,ae_width_to_depth,"[147, 147, 147, 147, 147, 146, 146, 146, 146, 146]",0.6285512447357178,198733,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1383_d10_w147/candidate_state.json,1383,cand_1383_d10_w147
inverse,ADP,ae_width_to_depth,"[147, 147, 147, 147, 147, 147, 146, 146, 146, 146]",0.615764856338501,199029,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1384_d10_w147/candidate_state.json,1384,cand_1384_d10_w147
inverse,ADP,ae_width_to_depth,"[147, 147, 147, 147, 147, 147, 147, 146, 146, 146]",0.6095259785652161,199325,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1385_d10_w147/candidate_state.json,1385,cand_1385_d10_w147
inverse,ADP,ae_width_to_depth,"[147, 147, 147, 147, 147, 147, 147, 147, 146, 146]",0.6116704344749451,199621,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1386_d10_w147/candidate_state.json,1386,cand_1386_d10_w147
inverse,ADP,ae_width_to_depth,"[147, 147, 147, 147, 147, 147, 147, 147, 147, 147]",0.6119540929794312,200071,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1388_d10_w147/candidate_state.json,1388,cand_1388_d10_w147
inverse,ADP,ae_width_to_depth,"[148, 147, 147, 147, 147, 147, 147, 147, 147, 147]",0.6368585824966431,200225,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1389_d10_w148/candidate_state.json,1389,cand_1389_d10_w148
inverse,ADP,ae_width_to_depth,"[148, 148, 147, 147, 147, 147, 147, 147, 147, 147]",0.6174519062042236,200523,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1390_d10_w148/candidate_state.json,1390,cand_1390_d10_w148
inverse,ADP,ae_width_to_depth,"[148, 148, 148, 147, 147, 147, 147, 147, 147, 147]",0.6159429550170898,200821,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1391_d10_w148/candidate_state.json,1391,cand_1391_d10_w148
inverse,ADP,ae_width_to_depth,"[148, 148, 148, 148, 147, 147, 147, 147, 147, 147]",0.6044352650642395,201119,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1392_d10_w148/candidate_state.json,1392,cand_1392_d10_w148
inverse,ADP,ae_width_to_depth,"[148, 148, 148, 148, 148, 147, 147, 147, 147, 147]",0.6096287369728088,201417,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1393_d10_w148/candidate_state.json,1393,cand_1393_d10_w148
inverse,ADP,ae_width_to_depth,"[148, 148, 148, 148, 148, 148, 147, 147, 147, 147]",0.5953145027160645,201715,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1394_d10_w148/candidate_state.json,1394,cand_1394_d10_w148
inverse,ADP,ae_width_to_depth,"[148, 148, 148, 148, 148, 148, 148, 147, 147, 147]",0.5946713089942932,202013,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1395_d10_w148/candidate_state.json,1395,cand_1395_d10_w148
inverse,ADP,ae_width_to_depth,"[148, 148, 148, 148, 148, 148, 148, 148, 147, 147]",0.6022745966911316,202311,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1396_d10_w148/candidate_state.json,1396,cand_1396_d10_w148
inverse,ADP,ae_width_to_depth,"[148, 148, 148, 148, 148, 148, 148, 148, 148, 148]",0.5963032841682434,202764,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1398_d10_w148/candidate_state.json,1398,cand_1398_d10_w148
inverse,ADP,ae_width_to_depth,"[149, 148, 148, 148, 148, 148, 148, 148, 148, 148]",0.5941229462623596,202919,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1399_d10_w149/candidate_state.json,1399,cand_1399_d10_w149
inverse,ADP,ae_width_to_depth,"[149, 149, 148, 148, 148, 148, 148, 148, 148, 148]",0.602721095085144,203219,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1400_d10_w149/candidate_state.json,1400,cand_1400_d10_w149
inverse,ADP,ae_width_to_depth,"[149, 149, 149, 148, 148, 148, 148, 148, 148, 148]",0.6067368388175964,203519,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_1401_d10_w149/candidate_state.json,1401,cand_1401_d10_w149
